,floor_area_sqm,remaining_lease,no_of_mrt_within_1km,bus_dist,no_of_bus_within_1km,school_dist,no_of_schools_within_1km,mrt_dist,school_sap,school_ip,resale_price,flat_type_1 ROOM,flat_type_2 ROOM,flat_type_3 ROOM,flat_type_4 ROOM,flat_type_5 ROOM,flat_type_EXECUTIVE,flat_type_MULTI-GENERATION,storey_range_01 TO 03,storey_range_04 TO 06,storey_range_07 TO 09,storey_range_10 TO 12,storey_range_13 TO 15,storey_range_16 TO 18,storey_range_19 TO 21,storey_range_22 TO 24,storey_range_25 TO 27,storey_range_28 TO 30,storey_range_31 TO 33,storey_range_34 TO 36,storey_range_37 TO 39,storey_range_40 TO 42,storey_range_43 TO 45,storey_range_46 TO 48,storey_range_49 TO 51,flat_model_Adjoined flat,flat_model_Apartment,flat_model_DBSS,flat_model_Improved,flat_model_Improved-Maisonette,flat_model_Maisonette,flat_model_Model A,flat_model_Model A-Maisonette,flat_model_Model A2,flat_model_Multi Generation,flat_model_New Generation,flat_model_Premium Apartment,flat_model_Premium Apartment Loft,flat_model_Premium Maisonette,flat_model_Simplified,flat_model_Standard,flat_model_Terrace,flat_model_Type S1,flat_model_Type S2,region_CCR,region_OCR,region_RCR,school_type_GOVERNMENT SCHOOL,school_type_GOVERNMENT-AIDED SCH,school_type_INDEPENDENT SCHOOL,school_type_SPECIALISED INDEPENDENT SCHOOL,school_type_SPECIALISED SCHOOL,school_level_CENTRALISED INSTITUTE,school_level_JUNIOR COLLEGE,school_level_MIXED LEVELS,school_level_PRIMARY,school_level_SECONDARY
56590,-1.2497869914035953,1.593149921602882,0.8499728842608494,-0.1831917908742404,-0.4422472838672563,-1.1637180115151722,-1.2148595555581665,-0.4626595972286476,0,0,300000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
56591,-1.2497869914035953,1.593149921602882,0.8499728842608494,0.45967855867802854,-0.4422472838672563,-0.9616723340764115,-1.2148595555581665,-0.47165441908746336,0,0,300000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
56592,-0.9613905424038266,-0.746121429019375,0.8499728842608494,-0.17272018225895094,-1.1901813599600894,-0.7429429819686021,-0.3110527478646811,-0.3125586379115277,0,0,260000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56593,-0.6317946006898052,-1.242330503393793,1.9200326298309134,-0.8038879118772179,-1.1901813599600894,-0.7349294217659972,-0.3110527478646811,-0.3420971330235953,0,0,260000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56594,0.233394746309501,-0.34657646004257076,0.8499728842608494,-0.5850372189426634,-0.06828024582083972,-0.19665612743162844,-0.3110527478646811,0.040472801646860304,0,0,358000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56595,0.15099576088099564,0.3945150146724693,0.8499728842608494,-0.8067934440665272,-1.564148398006506,-1.0656012709205334,-0.3110527478646811,-0.18184496541188142,0,0,346000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56596,0.4393922098807644,0.04007996154788492,0.8499728842608494,1.635573103613783,0.6796538302719934,0.43166471078217455,-0.3110527478646811,-1.0030436558344022,0,0,280000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56597,0.2745942390237537,-0.06947269123607752,0.8499728842608494,-1.0048312223912226,1.05362086831841,-0.4979447197150471,-0.3110527478646811,-0.6872593604355549,0,0,318000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56598,0.356993224452259,-0.07591696492925178,0.8499728842608494,-0.9937953007287706,-0.06828024582083972,-0.3351888500255123,-0.3110527478646811,-0.18227981491647965,0,0,355000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56599,0.15099576088099564,0.362293646206598,-0.22008686130921465,-0.10021352818124477,-1.1901813599600894,-0.48091918780525056,-0.3110527478646811,0.5261221681189041,0,0,328000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56600,0.10979626816674297,0.3751821935929465,0.8499728842608494,0.45116293227505705,-0.4422472838672563,-0.4300002031324722,-0.3110527478646811,0.23328101230798837,0,0,330000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56601,0.2745942390237537,-0.06947269123607752,-0.22008686130921465,0.39838731788614384,0.3056867922255769,-0.550207034969117,-1.2148595555581665,-0.24542228250094017,0,0,351000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56602,0.2745942390237537,-0.07591696492925178,0.8499728842608494,-0.9180979703952538,-1.1901813599600894,0.6730791063678087,-1.2148595555581665,-0.6497840457208127,0,0,342000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56603,0.356993224452259,-0.07591696492925178,-0.22008686130921465,0.39838731788614384,0.3056867922255769,-0.550207034969117,-1.2148595555581665,-0.24542228250094017,0,0,345000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56604,-0.21979967354727842,1.4771529951257452,-0.22008686130921465,-0.32992117778599156,0.3056867922255769,0.35694427134177775,-0.3110527478646811,0.3554922444196204,0,0,350000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56605,-0.21979967354727842,1.4771529951257452,-0.22008686130921465,-1.0757086870732202,-0.06828024582083972,0.6112305308373525,0.5927540598288042,0.5157295926140635,0,0,355000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56606,0.1921952535952483,0.38807074097929506,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,322000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56607,0.2745942390237537,0.4202921094451664,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,310000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56608,0.1921952535952483,0.3945150146724693,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,308000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56609,0.1921952535952483,0.38807074097929506,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,305000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56610,0.233394746309501,0.38807074097929506,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,301000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56611,-0.3021986589757838,0.6716187834789625,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,315500.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56612,-0.3021986589757838,0.6716187834789625,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,315500.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56613,-0.2609991662615311,0.6716187834789625,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,320000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56614,-0.3021986589757838,0.7102844256380081,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,315000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56615,-0.3021986589757838,0.632953141319917,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,320000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56616,-0.3021986589757838,0.6200645939335685,-0.22008686130921465,0.37695531021511275,-1.564148398006506,0.6163362903140351,0.5927540598288042,-0.4085771020178946,0,0,317000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56617,-0.21979967354727842,1.593149921602882,0.8499728842608494,0.6408915457314043,0.3056867922255769,-0.8632932267885309,-1.2148595555581665,-0.5641521174112742,0,0,430000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
56618,-0.21979967354727842,1.5995941952960562,0.8499728842608494,-0.2132863743708904,0.6796538302719934,-0.5207899257364033,-1.2148595555581665,-0.6291747600910246,0,0,408000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
56619,-0.21979967354727842,1.593149921602882,0.8499728842608494,-0.1831917908742404,-0.4422472838672563,-1.1637180115151722,-1.2148595555581665,-0.4626595972286476,0,0,430000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
56620,-0.21979967354727842,1.593149921602882,0.8499728842608494,0.6408915457314043,0.3056867922255769,-0.8632932267885309,-1.2148595555581665,-0.5641521174112742,0,0,428000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
56621,0.6865891661662804,0.07230133001375623,0.8499728842608494,-0.21829275507006055,-0.8162143219136729,-0.2269979609400338,-0.3110527478646811,0.008223074845056416,0,0,350000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56622,0.356993224452259,0.18185398279771867,0.8499728842608494,1.3628724470357323,0.6796538302719934,-0.7745904350166963,-0.3110527478646811,-0.2053417545582514,0,0,336000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56623,0.4393922098807644,0.14963261433184738,-0.22008686130921465,0.10467855637232616,1.05362086831841,-0.2614796170164001,1.4965608675222897,-1.2190863937343384,0,0,340000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56624,0.4393922098807644,0.1431883406386731,-0.22008686130921465,0.10467855637232616,1.05362086831841,-0.2614796170164001,1.4965608675222897,-1.2190863937343384,0,0,355000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56625,0.1921952535952483,-0.746121429019375,0.8499728842608494,-0.17272018225895094,-1.1901813599600894,-0.7429429819686021,-0.3110527478646811,-0.3125586379115277,0,0,285000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56626,0.2745942390237537,-0.7590099764057235,1.9200326298309134,-0.8038879118772179,-1.1901813599600894,-0.7349294217659972,-0.3110527478646811,-0.3420971330235953,0,0,328000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56627,0.356993224452259,-0.40457492328113914,2.990092375400977,-0.2116984048841153,-0.06828024582083972,0.12707914325030903,0.5927540598288042,-0.7833400498892437,0,0,320000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56628,-0.2609991662615311,-0.9845595556668226,1.9200326298309134,-0.07609888096273848,0.3056867922255769,0.18797288188646463,-0.3110527478646811,-1.000984450742687,0,0,285000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56629,1.0573846005945544,0.3945150146724693,0.8499728842608494,0.6201309052394681,-0.4422472838672563,-0.7314799256784731,-0.3110527478646811,-0.5067316768735133,0,0,410000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56630,1.0573846005945544,0.3945150146724693,0.8499728842608494,-0.9077138967478544,-0.06828024582083972,-0.926423655578494,-0.3110527478646811,-0.7084407407304675,0,0,370000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56631,1.0161851078803017,-0.07591696492925178,0.8499728842608494,-0.03419710966225314,1.4275879063648267,-0.18264316588634907,0.5927540598288042,-1.3621317599783767,0,0,440000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56632,0.9337861224517965,0.3751821935929465,0.8499728842608494,-0.7845151193014289,0.3056867922255769,-0.04686990416681158,-0.3110527478646811,0.17639839300276575,0,0,395000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56633,1.1809830787373126,-0.07591696492925178,-0.22008686130921465,-1.024976776783005,-0.8162143219136729,1.5896107859787483,-1.2148595555581665,-1.1163350615808358,0,0,438000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56634,1.0161851078803017,-0.1403597018609944,-0.22008686130921465,0.034614167483041046,0.3056867922255769,-0.11940276296252808,-1.2148595555581665,-0.3798249496402015,0,0,400000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56635,1.0573846005945544,0.4589577516042119,-1.2901466068792786,1.0820700557421512,-1.564148398006506,-1.0504841372230744,-0.3110527478646811,1.0092279826315156,0,0,380000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56636,1.0573846005945544,-0.07591696492925178,-0.22008686130921465,0.39838731788614384,0.3056867922255769,-0.550207034969117,-1.2148595555581665,-0.24542228250094017,0,0,438000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56637,0.7689881515947857,0.3945150146724693,-0.22008686130921465,-0.8770374113216574,-1.1901813599600894,0.9394226152066799,-0.3110527478646811,0.6120969078026018,0,0,390000.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56638,0.5629906880235224,0.6393974150130912,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,345000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56639,1.0985840933088071,0.3945150146724693,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,422000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56640,0.5629906880235224,0.6522859623994398,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,328000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56641,1.0985840933088071,0.43962493052468915,-0.22008686130921465,-1.1805934209721178,1.4275879063648267,-0.12259378973653645,-1.2148595555581665,-0.03746660490096356,0,0,430000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56642,1.0985840933088071,0.43962493052468915,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,380000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56643,0.5629906880235224,0.6973958782516596,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,322000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56644,0.5217911953092698,0.6780630571721368,-0.22008686130921465,-0.3422543874472012,0.6796538302719934,-0.14839487783463873,3.3041744829092603,-0.5748456665488093,0,0,322000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56645,0.5217911953092698,0.6200645939335685,-0.22008686130921465,0.37695531021511275,-1.564148398006506,0.6163362903140351,0.5927540598288042,-0.4085771020178946,0,0,356000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56646,1.634177498594092,0.03363568785471066,-0.22008686130921465,0.5814617248165979,-0.06828024582083972,-0.41761231783324454,-0.3110527478646811,-0.07493841894937107,0,0,425000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56647,1.2633820641658178,0.09807842478645327,-0.22008686130921465,0.5814617248165979,-0.06828024582083972,-0.41761231783324454,-0.3110527478646811,-0.07493841894937107,0,0,430000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56648,1.0161851078803017,0.09807842478645327,0.8499728842608494,-0.783410830829332,1.05362086831841,-0.7069435270541834,-1.2148595555581665,0.1324737262019538,0,0,440000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
56649,1.0573846005945544,-0.011474227997509167,0.8499728842608494,-0.783410830829332,1.05362086831841,-0.7069435270541834,-1.2148595555581665,0.1324737262019538,0,0,400000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
56650,0.8925866297375438,0.18185398279771867,0.8499728842608494,1.3628724470357323,0.6796538302719934,-0.7745904350166963,-0.3110527478646811,-0.2053417545582514,0,0,365000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56651,1.222182571451565,0.14963261433184738,-0.22008686130921465,0.10467855637232616,1.05362086831841,-0.2614796170164001,1.4965608675222897,-1.2190863937343384,0,0,398000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56652,0.9749856151660491,0.23340817234311279,-0.22008686130921465,0.10467855637232616,1.05362086831841,-0.2614796170164001,1.4965608675222897,-1.2190863937343384,0,0,518000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56653,0.356993224452259,-0.327243638963048,0.8499728842608494,-0.19515380909062938,-1.1901813599600894,0.052898826762774916,0.5927540598288042,-0.9221470390758585,0,0,315000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56654,0.6865891661662804,-0.32079936526987374,0.8499728842608494,-0.19515380909062938,-1.1901813599600894,0.052898826762774916,0.5927540598288042,-0.9221470390758585,0,0,338000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
56655,0.2745942390237537,-0.07591696492925178,0.8499728842608494,-0.19515380909062938,-1.1901813599600894,0.052898826762774916,0.5927540598288042,-0.9221470390758585,0,0,355000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
